name,unique_id,rating,time completed,time taken
Eric Mellon,DOSEESC_UM18_02.18.2019_15_31_41,Acceptable,2025-04-14T20:01:48.461322,4.843317
Eric Mellon,DOSEESC_EM11_01.24.2019_23_32_35,Unacceptable,2025-04-14T20:01:52.786683,3.345413
Eric Mellon,DOSEESC_EM15_06.11.2019_20_28_39,Acceptable,2025-04-14T20:01:55.180319,1.385102
Eric Mellon,DOSEESC_EM07_06.20.2018_14_44_38,Acceptable,2025-04-14T20:01:58.182685,1.998405
Eric Mellon,DOSEESC_UM06_06.18.2018_20_42_40,Unacceptable,2025-04-14T20:02:10.242631,11.076845
Eric Mellon,DOSEESC_EM13_03.20.2019_11_52_33,Unacceptable,2025-04-14T20:02:14.604180,3.297075
Eric Mellon,DOSEESC_EM13_03.20.2019_20_30_37,Acceptable,2025-04-14T20:02:16.825328,1.235113
Eric Mellon,DOSEESC_JH10_12.05.2018_17_19_40,Acceptable,2025-04-14T20:02:20.053390,2.231333
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_23_34_41,Acceptable,2025-04-14T20:02:26.923575,5.860221
Eric Mellon,DOSEESC_EM15_06.11.2019_9_42_38,Acceptable,2025-04-14T20:02:28.928880,1.003497
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_13_37_24,Acceptable,2025-04-14T20:02:30.962383,0.963619
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_22_34_41,Acceptable,2025-04-14T20:02:32.830123,0.872763
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_24_30_40,Acceptable,2025-04-14T20:02:44.285197,10.461442
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_22_42_37,Acceptable,2025-04-14T20:02:52.765486,7.496022
Eric Mellon,rGBM_006_05_24_2023_05.24.2023_23_30_23,Acceptable,2025-04-14T20:02:54.576972,0.812967
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_25_34_44,Unacceptable,2025-04-14T20:02:56.906928,1.280555
Eric Mellon,DOSEESC_EM14_06.10.2019_21_34_37,Acceptable,2025-04-14T20:02:58.926908,1.037737
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_17_36_41,Acceptable,2025-04-14T20:03:00.724449,0.791212
Eric Mellon,DOSEESC_JH03_08.03.2018_10_42_41,Acceptable,2025-04-14T20:03:07.856717,6.156833
Eric Mellon,wholeGBM_004_03_10_2023_03.10.2023_21_35_37,Acceptable,2025-04-14T20:03:10.081812,1.183876
Eric Mellon,DOSEESC_EM15_06.11.2019_22_34_34,Acceptable,2025-04-14T20:03:12.018642,0.893295
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_14_36_39,Acceptable,2025-04-14T20:03:14.121399,1.088664
Eric Mellon,DOSEESC_EM05_01.31.2018_11_23_22,Acceptable,2025-04-14T20:03:16.032532,0.904658
Eric Mellon,DOSEESC_EM01_09.20.2017_19_27_25,Acceptable,2025-04-14T20:03:18.437171,1.426226
Eric Mellon,DOSEESC_EM04_02.07.2018_16_31_24,Acceptable,2025-04-14T20:03:20.346868,0.919548
Eric Mellon,DOSEESC_EM07_06.26.2018_17_18_30,Acceptable,2025-04-14T20:03:22.253694,0.863782
Eric Mellon,wholeGBM_002_03_10_2023_03.10.2023_24_26_31,Acceptable,2025-04-14T20:03:25.438560,2.173096
Eric Mellon,wholeGBM_002_04_13_2023_04.13.2023_25_29_34,Acceptable,2025-04-14T20:03:49.545830,23.081333
Eric Mellon,DOSEESC_EM15_07.02.2019_20_43_21,Unacceptable,2025-04-14T20:03:53.006157,2.464356
Eric Mellon,DOSEESC_EM15_06.11.2019_18_46_41,Unacceptable,2025-04-14T20:03:58.094782,4.104311
Eric Mellon,DOSEESC_EM11_01.24.2019_19_30_34,Acceptable,2025-04-14T20:04:01.985493,2.848998
Eric Mellon,DOSEESC_JH10_12.05.2018_22_33_25,Acceptable,2025-04-14T20:04:15.015416,12.037095
Eric Mellon,DOSEESC_EM07_07.16.2018_19_25_27,Acceptable,2025-04-14T20:04:17.250977,1.255134
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_20_43_40,Acceptable,2025-04-14T20:04:19.328599,1.070259
Eric Mellon,rGBM_006_08_01_2023_08.01.2023_21_40_26,Acceptable,2025-04-14T20:04:23.385926,3.031042
Eric Mellon,rGBM_004_09_22_2023_09.22.2023_22_26_32,Acceptable,2025-04-14T20:04:25.489486,1.056668
Eric Mellon,DOSEESC_EM14_06.10.2019_22_33_36,Acceptable,2025-04-14T20:04:28.611054,2.123162
Eric Mellon,DOSEESC_EM14_06.10.2019_24_32_33,Acceptable,2025-04-14T20:04:36.974690,7.393421
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_23_32_39,Acceptable,2025-04-14T20:04:40.127734,2.150722
Eric Mellon,DOSEESC_EM12_03.07.2019_21_39_38,Unacceptable,2025-04-14T20:04:43.234814,2.137466
Eric Mellon,DOSEESC_EM02_11.14.2017_10_43_40,Acceptable,2025-04-14T20:04:45.235357,0.957669
Eric Mellon,DOSEESC_EM01_10.16.2017_10_25_26,Unacceptable,2025-04-14T20:04:55.858939,9.635685
Eric Mellon,rGBM_002_04_28_2023_04.28.2023_23_31_23,Acceptable,2025-04-14T20:04:58.860765,2.029686
Eric Mellon,DOSEESC_EM14_06.10.2019_14_46_41,Unacceptable,2025-04-14T20:05:02.343108,2.505405
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_14_45_38,Acceptable,2025-04-14T20:05:04.413010,1.053473
Eric Mellon,DOSEESC_JH03_08.03.2018_15_42_35,Acceptable,2025-04-14T20:05:06.420999,0.952618
Eric Mellon,DOSEESC_EM06_04.13.2018_8_33_22,Acceptable,2025-04-14T20:05:08.819698,1.427555
Eric Mellon,DOSEESC_JH10_12.28.2018_23_32_27,Acceptable,2025-04-14T20:05:10.772767,0.95586
Eric Mellon,DOSEESC_EM02_11.14.2017_17_47_35,Acceptable,2025-04-14T20:05:13.420106,1.708423
Eric Mellon,DOSEESC_EM05_02.23.2018_8_29_41,Acceptable,2025-04-14T20:05:15.457521,0.97835
Eric Mellon,rGBM_002_04_28_2023_04.28.2023_21_26_21,Acceptable,2025-04-14T20:05:17.558789,1.107446
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_24_27_36,Acceptable,2025-04-14T20:05:22.471007,3.898408
Eric Mellon,DOSEESC_EM14_05.22.2019_21_40_36,Acceptable,2025-04-14T20:05:25.212998,1.731804
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_19_23_25,Acceptable,2025-04-14T20:05:27.745145,1.559816
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_24_30_29,Acceptable,2025-04-14T20:05:30.880612,2.074875
Eric Mellon,rGBM_002_04_28_2023_04.28.2023_19_24_23,Acceptable,2025-04-14T20:05:33.085673,1.211456
Eric Mellon,DOSEESC_EM03_12.12.2017_11_26_22,Acceptable,2025-04-14T20:05:36.595870,2.56381
Eric Mellon,DOSEESC_JH03_08.03.2018_17_37_34,Acceptable,2025-04-14T20:05:39.133924,1.556581
Eric Mellon,DOSEESC_UM21_05.01.2019_22_29_35,Acceptable,2025-04-14T20:05:41.390742,1.243295
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_25_37_36,Acceptable,2025-04-14T20:05:43.787790,1.340944
Eric Mellon,DOSEESC_UM09_06.20.2018_18_43_22,Unacceptable,2025-04-14T20:05:47.447392,2.666692
Eric Mellon,DOSEESC_EM07_06.26.2018_14_22_26,Acceptable,2025-04-14T20:05:49.748832,1.222735
Eric Mellon,wholeGBM_002_04_13_2023_04.13.2023_18_28_20,Acceptable,2025-04-14T20:05:52.076756,1.316981
Eric Mellon,DOSEESC_UM16_11.14.2018_16_33_30,Acceptable,2025-04-14T20:05:54.320187,1.220742
Eric Mellon,rGBM_006_08_01_2023_08.01.2023_19_42_27,Acceptable,2025-04-14T20:05:56.424382,1.049718
Eric Mellon,DOSEESC_EM11_01.03.2019_22_24_33,Unacceptable,2025-04-14T20:06:03.542953,6.13079
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_20_38_26,Acceptable,2025-04-14T20:06:05.550781,1.026213
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_22_34_41,Acceptable,2025-04-14T20:06:13.168026,6.606892
Eric Mellon,DOSEESC_EM12_02.12.2019_21_43_35,Acceptable,2025-04-14T20:06:15.113164,0.955451
Eric Mellon,DOSEESC_EM02_11.14.2017_16_38_19,Unacceptable,2025-04-14T20:06:21.377446,5.197066
Eric Mellon,DOSEESC_EM13_03.20.2019_9_52_37,Unacceptable,2025-04-14T20:06:24.199092,1.844418
Eric Mellon,DOSEESC_JH10_12.05.2018_11_42_41,Acceptable,2025-04-14T20:06:26.209201,1.013272
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_17_44_24,Acceptable,2025-04-14T20:06:28.105260,0.890848
Eric Mellon,DOSEESC_UM05_05.30.2018_17_45_37,Acceptable,2025-04-14T20:06:33.840666,4.728051
Eric Mellon,DOSEESC_UM18_02.18.2019_19_29_36,Acceptable,2025-04-14T20:06:45.039379,10.120624
Eric Mellon,wholeGBM_004_04_19_2023_04.19.2023_20_43_39,Acceptable,2025-04-14T20:06:48.883963,2.854447
Eric Mellon,DOSEESC_EM03_12.12.2017_17_31_17,Unacceptable,2025-04-14T20:07:03.300558,13.440414
Eric Mellon,DOSEESC_EM01_09.20.2017_12_28_25,Acceptable,2025-04-14T20:07:05.823187,1.530787
Eric Mellon,DOSEESC_EM12_02.12.2019_10_44_39,Acceptable,2025-04-14T20:07:08.240844,1.360211
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_25_29_36,Acceptable,2025-04-14T20:07:10.332419,1.069294
Eric Mellon,DOSEESC_JH10_12.05.2018_20_18_24,Acceptable,2025-04-14T20:07:12.365488,1.051313
Eric Mellon,DOSEESC_EM06_04.13.2018_14_50_34,Acceptable,2025-04-14T20:07:14.939049,1.608496
Eric Mellon,rGBM_006_05_24_2023_05.24.2023_22_34_27,Acceptable,2025-04-14T20:07:16.789963,0.845339
Eric Mellon,DOSEESC_EM01_10.16.2017_12_19_33,Acceptable,2025-04-14T20:07:18.737357,0.891167
Eric Mellon,DOSEESC_JH10_12.05.2018_15_37_40,Acceptable,2025-04-14T20:07:20.484574,0.741499
Eric Mellon,wholeGBM_004_04_19_2023_04.19.2023_19_45_39,Acceptable,2025-04-14T20:07:22.245383,0.746482
Eric Mellon,DOSEESC_EM14_06.10.2019_12_35_43,Acceptable,2025-04-14T20:07:24.291680,1.073245
Eric Mellon,wholeGBM_003_06_14_2023_06.14.2023_20_28_20,Acceptable,2025-04-14T20:07:26.131761,0.824045
Eric Mellon,DOSEESC_EM01_09.20.2017_10_23_23,Acceptable,2025-04-14T20:07:28.632301,1.438196
Eric Mellon,DOSEESC_EM12_03.07.2019_9_45_35,Acceptable,2025-04-14T20:07:32.736804,3.111377
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_24_27_39,Acceptable,2025-04-14T20:07:34.686643,0.968821
Eric Mellon,DOSEESC_UM16_11.14.2018_18_46_37,Acceptable,2025-04-14T20:07:37.609524,1.930687
Eric Mellon,DOSEESC_EM06_03.19.2018_8_33_24,Acceptable,2025-04-14T20:07:49.536250,10.947071
Eric Mellon,DOSEESC_JH10_12.28.2018_19_35_22,Acceptable,2025-04-14T20:07:51.595275,0.987253
Eric Mellon,DOSEESC_EM14_06.10.2019_11_38_37,Acceptable,2025-04-14T20:07:54.424470,1.797876
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_14_35_40,Acceptable,2025-04-14T20:07:56.870662,1.45033
Eric Mellon,DOSEESC_JH10_12.05.2018_16_41_43,Acceptable,2025-04-14T20:07:59.107515,1.274051
Eric Mellon,DOSEESC_EM14_06.10.2019_14_42_42,Acceptable,2025-04-14T20:08:01.352567,1.264169
Eric Mellon,DOSEESC_EM14_05.22.2019_21_42_37,Acceptable,2025-04-14T20:08:05.103256,2.692401
Eric Mellon,DOSEESC_UM16_12.05.2018_13_42_37,Acceptable,2025-04-14T20:08:07.305241,1.201238
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_23_28_43,Acceptable,2025-04-14T20:08:09.670426,1.36456
Eric Mellon,wholeGBM_001_05_26_2023_05.26.2023_12_38_20,Unacceptable,2025-04-14T20:08:26.495866,15.81253
Eric Mellon,DOSEESC_JH10_12.28.2018_21_27_26,Acceptable,2025-04-14T20:08:28.385388,0.893108
Eric Mellon,wholeGBM_004_04_19_2023_04.19.2023_19_42_35,Acceptable,2025-04-14T20:08:30.278030,0.83521
Eric Mellon,wholeGBM_002_03_10_2023_03.10.2023_17_26_26,Acceptable,2025-04-14T20:08:37.857472,6.554522
Eric Mellon,DOSEESC_UM18_02.18.2019_21_41_41,Acceptable,2025-04-14T20:08:40.616354,1.769982
Eric Mellon,DOSEESC_JH10_12.05.2018_15_28_41,Acceptable,2025-04-14T20:08:42.987223,1.347053
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_17_41_28,Acceptable,2025-04-14T20:08:45.064289,1.069816
Eric Mellon,DOSEESC_JH03_07.06.2018_14_45_37,Acceptable,2025-04-14T20:08:47.047425,0.906865
Eric Mellon,DOSEESC_JH10_12.28.2018_12_31_46,Unacceptable,2025-04-14T20:08:49.457855,1.406476
Eric Mellon,DOSEESC_UM16_12.05.2018_17_44_36,Acceptable,2025-04-14T20:08:51.718438,1.250039
Eric Mellon,DOSEESC_JH10_12.28.2018_15_33_17,Acceptable,2025-04-14T20:08:54.244603,1.524147
Eric Mellon,DOSEESC_EM01_09.20.2017_9_33_22,Unacceptable,2025-04-14T20:08:56.456777,1.202635
Eric Mellon,DOSEESC_JH10_12.28.2018_18_21_39,Acceptable,2025-04-14T20:08:58.518569,1.006594
Eric Mellon,DOSEESC_EM12_01.25.2019_20_40_33,Acceptable,2025-04-14T20:09:02.182941,2.655347
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_22_27_27,Acceptable,2025-04-14T20:09:04.127131,0.947297
Eric Mellon,DOSEESC_EM13_03.20.2019_18_36_43,Acceptable,2025-04-14T20:09:10.726424,5.683006
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_17_33_40,Acceptable,2025-04-14T20:09:12.990238,1.210779
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_23_43_36,Acceptable,2025-04-14T20:09:16.037494,2.096301
Eric Mellon,DOSEESC_EM15_06.11.2019_18_49_33,Unacceptable,2025-04-14T20:09:20.921829,3.884818
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_22_36_35,Acceptable,2025-04-14T20:09:22.782546,0.867888
Eric Mellon,DOSEESC_EM13_03.01.2019_21_35_38,Acceptable,2025-04-14T20:09:24.556028,0.75104
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_20_44_30,Acceptable,2025-04-14T20:09:26.581322,0.960355
Eric Mellon,DOSEESC_EM04_02.07.2018_18_29_20,Acceptable,2025-04-14T20:09:28.528974,0.961146
Eric Mellon,DOSEESC_UM13_08.22.2018_18_27_22,Unacceptable,2025-04-14T20:09:35.394970,5.874305
Eric Mellon,wholeGBM_004_03_10_2023_03.10.2023_21_40_41,Acceptable,2025-04-14T20:09:37.792277,1.370881
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_20_36_35,Acceptable,2025-04-14T20:09:39.594490,0.812343
Eric Mellon,DOSEESC_EM01_09.20.2017_16_19_38,Acceptable,2025-04-14T20:09:42.335261,1.583636
Eric Mellon,DOSEESC_JH10_12.05.2018_18_21_41,Acceptable,2025-04-14T20:09:44.386160,1.033682
Eric Mellon,DOSEESC_EM01_09.20.2017_15_40_40,Acceptable,2025-04-14T20:09:46.550237,1.178555
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_21_33_36,Acceptable,2025-04-14T20:09:49.494643,1.753362
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_22_40_25,Acceptable,2025-04-14T20:09:51.882227,1.380465
Eric Mellon,wholeGBM_003_06_14_2023_06.14.2023_18_23_22,Acceptable,2025-04-14T20:09:56.002894,3.039397
Eric Mellon,DOSEESC_UM16_11.14.2018_16_37_40,Acceptable,2025-04-14T20:09:58.426821,1.416792
Eric Mellon,DOSEESC_EM14_05.22.2019_7_43_35,Unacceptable,2025-04-14T20:10:07.302411,7.873193
Eric Mellon,DOSEESC_EM10_01.16.2019_17_50_34,Unacceptable,2025-04-14T20:10:13.948047,5.668498
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_21_42_44,Acceptable,2025-04-14T20:10:15.937980,0.991586
Eric Mellon,DOSEESC_EM13_03.01.2019_8_46_34,Acceptable,2025-04-14T20:10:18.238646,1.226064
Eric Mellon,DOSEESC_UM15_10.31.2018_19_45_20,Acceptable,2025-04-14T20:10:20.584102,1.355327
Eric Mellon,DOSEESC_EM14_06.10.2019_24_37_37,Unacceptable,2025-04-14T20:10:22.675065,1.111687
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_22_35_41,Acceptable,2025-04-14T20:10:24.847454,1.218564
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_15_34_35,Acceptable,2025-04-14T20:10:26.638490,0.783422
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_17_23_40,Acceptable,2025-04-14T20:10:29.117585,1.421194
Eric Mellon,rGBM_004_09_22_2023_09.22.2023_19_22_34,Unacceptable,2025-04-14T20:10:31.470268,1.356048
Eric Mellon,DOSEESC_EM13_03.01.2019_8_49_38,Acceptable,2025-04-14T20:10:35.767718,3.306592
Eric Mellon,DOSEESC_EM04_02.07.2018_15_24_23,Acceptable,2025-04-14T20:10:37.714669,0.975789
Eric Mellon,DOSEESC_EM03_12.12.2017_12_32_15,Unacceptable,2025-04-14T20:10:39.924954,1.215348
Eric Mellon,DOSEESC_EM06_03.19.2018_11_39_42,Unacceptable,2025-04-14T20:10:41.907486,0.941965
Eric Mellon,DOSEESC_EM11_01.03.2019_19_26_35,Acceptable,2025-04-14T20:10:43.952792,1.03588
Eric Mellon,DOSEESC_EM11_01.03.2019_22_23_37,Unacceptable,2025-04-14T20:10:48.078607,3.122328
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_22_25_39,Unacceptable,2025-04-14T20:10:50.044823,0.958214
Eric Mellon,DOSEESC_JH01_05.18.2018_12_27_44,Unacceptable,2025-04-14T20:10:51.971838,0.909597
Eric Mellon,DOSEESC_UM16_12.05.2018_17_40_37,Acceptable,2025-04-14T20:10:53.940928,0.923852
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_18_41_21,Acceptable,2025-04-14T20:10:56.184440,1.246175
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_17_35_37,Acceptable,2025-04-14T20:10:58.349784,1.149266
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_19_19_39,Acceptable,2025-04-14T20:11:00.409188,1.084259
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_20_25_39,Acceptable,2025-04-14T20:11:02.420256,1.012444
Eric Mellon,DOSEESC_EM04_02.07.2018_17_32_21,Acceptable,2025-04-14T20:11:03.956016,0.49866
Eric Mellon,DOSEESC_EM12_01.25.2019_12_37_41,Unacceptable,2025-04-14T20:11:09.665680,4.742394
Eric Mellon,DOSEESC_EM05_01.31.2018_12_18_22,Unacceptable,2025-04-14T20:11:11.874238,1.2276
Eric Mellon,DOSEESC_EM06_04.13.2018_23_37_39,Unacceptable,2025-04-14T20:11:13.708082,0.848811
Eric Mellon,DOSEESC_EM15_06.11.2019_20_44_41,Unacceptable,2025-04-14T20:11:16.953250,2.262262
Eric Mellon,DOSEESC_EM03_12.12.2017_13_33_22,Acceptable,2025-04-14T20:11:19.675813,1.642649
Eric Mellon,DOSEESC_UM21_05.01.2019_20_26_34,Acceptable,2025-04-14T20:11:21.879770,1.185605
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_17_34_27,Acceptable,2025-04-14T20:11:23.933279,1.052858
Eric Mellon,DOSEESC_EM05_01.31.2018_19_39_35,Acceptable,2025-04-14T20:11:26.024204,1.078535
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_19_32_37,Acceptable,2025-04-14T20:11:27.943317,0.957536
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_15_36_22,Acceptable,2025-04-14T20:11:29.952794,0.96395
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_20_28_35,Acceptable,2025-04-14T20:11:32.059458,1.109774
Eric Mellon,DOSEESC_EM11_01.03.2019_21_30_32,Acceptable,2025-04-14T20:11:34.107753,1.063631
Eric Mellon,wholeGBM_002_04_13_2023_04.13.2023_22_25_37,Acceptable,2025-04-14T20:11:36.437347,1.304086
Eric Mellon,DOSEESC_EM12_01.25.2019_11_39_41,Acceptable,2025-04-14T20:11:38.451658,1.010493
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_20_35_27,Acceptable,2025-04-14T20:11:40.538655,1.033893
Eric Mellon,DOSEESC_UM08_07.11.2018_17_44_32,Acceptable,2025-04-14T20:11:43.456345,1.919761
Eric Mellon,DOSEESC_UM06_05.23.2018_16_47_36,Acceptable,2025-04-14T20:11:45.906162,1.441028
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_17_42_21,Acceptable,2025-04-14T20:11:50.090044,3.178823
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_19_28_42,Acceptable,2025-04-14T20:11:52.257337,1.157861
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_20_32_40,Acceptable,2025-04-14T20:11:54.232071,0.906524
Eric Mellon,DOSEESC_JH10_12.28.2018_13_45_35,Acceptable,2025-04-14T20:11:58.076955,2.821134
Eric Mellon,DOSEESC_EM04_01.10.2018_17_37_23,Acceptable,2025-04-14T20:12:00.631193,1.566052
Eric Mellon,rGBM_004_09_22_2023_09.22.2023_25_27_34,Acceptable,2025-04-14T20:12:02.578081,0.969289
Eric Mellon,rGBM_004_09_22_2023_09.22.2023_21_25_37,Acceptable,2025-04-14T20:12:12.690775,9.020562
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_15_33_39,Acceptable,2025-04-14T20:12:14.480444,0.772583
Eric Mellon,DOSEESC_EM03_12.12.2017_19_30_27,Acceptable,2025-04-14T20:12:16.723721,1.249385
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_27_27_34,Unacceptable,2025-04-14T20:12:20.400759,2.6709
Eric Mellon,rGBM_006_05_24_2023_05.24.2023_21_34_24,Acceptable,2025-04-14T20:12:22.396651,1.014109
Eric Mellon,DOSEESC_UM18_02.18.2019_13_40_37,Acceptable,2025-04-14T20:12:24.438457,0.964196
Eric Mellon,DOSEESC_EM11_01.24.2019_20_28_38,Acceptable,2025-04-14T20:12:27.995946,2.561712
Eric Mellon,DOSEESC_JH10_12.28.2018_17_24_23,Acceptable,2025-04-14T20:12:29.879831,0.905362
Eric Mellon,DOSEESC_JH10_12.28.2018_14_43_38,Acceptable,2025-04-14T20:12:33.221359,2.337246
Eric Mellon,DOSEESC_JH10_12.28.2018_23_26_32,Acceptable,2025-04-14T20:12:40.146765,5.930795
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_25_22_37,Unacceptable,2025-04-14T20:12:46.835632,5.653754
Eric Mellon,DOSEESC_EM01_10.16.2017_13_18_28,Acceptable,2025-04-14T20:12:49.117165,1.287411
Eric Mellon,DOSEESC_EM14_06.10.2019_10_33_39,Unacceptable,2025-04-14T20:12:54.186739,4.081129
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_25_39_41,Unacceptable,2025-04-14T20:12:56.551523,1.353043
Eric Mellon,DOSEESC_EM01_09.20.2017_17_23_23,Unacceptable,2025-04-14T20:12:58.626191,1.11618
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_22_37_42,Acceptable,2025-04-14T20:13:00.750489,1.05167
Eric Mellon,DOSEESC_EM06_03.19.2018_11_41_38,Acceptable,2025-04-14T20:13:03.199799,1.458548
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_16_40_41,Acceptable,2025-04-14T20:13:05.090132,0.899439
Eric Mellon,DOSEESC_EM07_06.20.2018_19_22_22,Unacceptable,2025-04-14T20:13:07.573894,1.476038
Eric Mellon,DOSEESC_EM02_11.14.2017_9_45_28,Acceptable,2025-04-14T20:13:43.307010,2.229174
Eric Mellon,wholeGBM_004_04_19_2023_04.19.2023_21_43_37,Acceptable,2025-04-14T20:13:45.803059,1.499082
Eric Mellon,wholeGBM_003_06_14_2023_06.14.2023_21_25_25,Acceptable,2025-04-14T20:13:50.031898,3.149692
Eric Mellon,DOSEESC_EM04_01.10.2018_18_32_20,Acceptable,2025-04-14T20:13:51.910479,0.906261
Eric Mellon,DOSEESC_UM13_09.17.2018_17_28_22,Acceptable,2025-04-14T20:13:56.339916,3.429958
Eric Mellon,DOSEESC_EM15_06.11.2019_11_48_37,Acceptable,2025-04-14T20:14:00.521027,3.173823
Eric Mellon,DOSEESC_EM15_06.11.2019_7_42_38,Unacceptable,2025-04-14T20:14:03.131394,1.581316
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_22_26_33,Unacceptable,2025-04-14T20:14:14.402046,10.30589
Eric Mellon,DOSEESC_EM06_03.19.2018_18_37_44,Unacceptable,2025-04-14T20:14:16.382713,1.010138
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_22_42_29,Acceptable,2025-04-14T20:14:18.208302,0.935701
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_20_26_38,Acceptable,2025-04-14T20:14:24.171735,5.126499
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_22_22_38,Unacceptable,2025-04-14T20:14:28.458742,3.221849
Eric Mellon,DOSEESC_EM15_06.11.2019_23_33_31,Acceptable,2025-04-14T20:14:30.796865,1.337695
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_21_30_41,Acceptable,2025-04-14T20:14:32.714811,0.913458
Eric Mellon,DOSEESC_UM18_02.18.2019_16_39_35,Acceptable,2025-04-14T20:14:34.623753,0.983117
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_15_32_39,Acceptable,2025-04-14T20:14:36.287921,0.799421
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_15_46_35,Acceptable,2025-04-14T20:14:39.161165,1.81641
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_22_33_41,Acceptable,2025-04-14T20:14:41.267971,1.108874
Eric Mellon,DOSEESC_EM06_03.19.2018_23_42_38,Unacceptable,2025-04-14T20:14:43.457309,1.208006
Eric Mellon,DOSEESC_EM09_12.17.2018_19_26_41,Unacceptable,2025-04-14T20:14:46.212275,1.769388
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_13_34_40,Acceptable,2025-04-14T20:14:50.484377,3.264102
Eric Mellon,DOSEESC_EM11_01.24.2019_18_25_37,Acceptable,2025-04-14T20:14:53.025817,1.471186
Eric Mellon,DOSEESC_EM03_12.12.2017_13_41_24,Unacceptable,2025-04-14T20:14:58.056658,4.006676
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_25_21_36,Unacceptable,2025-04-14T20:15:01.821611,2.741033
Eric Mellon,DOSEESC_EM15_07.02.2019_19_39_25,Acceptable,2025-04-14T20:15:11.537553,8.728555
Eric Mellon,DOSEESC_EM13_03.20.2019_14_44_19,Unacceptable,2025-04-14T20:15:13.764318,1.237959
Eric Mellon,DOSEESC_EM07_06.20.2018_16_17_23,Unacceptable,2025-04-14T20:15:16.317325,1.48193
Eric Mellon,DOSEESC_EM14_05.22.2019_9_41_34,Acceptable,2025-04-14T20:15:32.067025,14.732584
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_19_45_25,Acceptable,2025-04-14T20:15:36.569067,3.482529
Eric Mellon,DOSEESC_UM16_11.14.2018_12_41_40,Acceptable,2025-04-14T20:15:38.798575,1.191431
